idx,process,destination,roast,blend,arabica_robusta,origin,price_per_kg
256,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,40.0
257,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,35.2
258,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,33.28
259,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Mixed origin,28.8
260,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,45.0
261,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,42.0
262,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,45.0
263,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,43.0
264,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,31.5
265,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,39.2
266,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Chiny,47.2
267,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,49.6
268,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,39.2
269,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.8
270,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,41.6
271,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,40.8
272,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.0
273,Washed,Drip (Metody alternatywne),light,beans,100% Robusta,Indie,27.2
274,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,27.6
275,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Meksyk,27.6
276,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,36.8
277,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,28.8
278,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,28.0
279,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,28.0
280,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,47.2
281,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,46.4
282,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,47.2
283,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,45.6
284,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,45.6
285,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,35.4
286,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,34.2
287,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,34.2
288,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,32.0
289,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,31.2
290,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,34.4
291,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,31.2
292,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,49.6
293,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Meksyk,25.6
294,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Mjanma,33.6
295,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,26.4
296,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,25.8
297,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,23.4
298,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,25.2
299,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,39.33
300,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,60.0
301,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,39.0
302,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,36.0
303,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,33.0
304,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,56.0
305,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,65.6
306,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,53.6
307,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,46.4
308,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,37.12
309,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,37.52
310,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,33.6
311,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Demokratyczna Republika Konga,37.6
312,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,37.6
313,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.8
314,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,40.0
315,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Papua Nowa Gwinea,36.0
316,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Tanzania,36.0
317,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,26.4
318,Pulped natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,31.2
319,Fermentation,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,44.0
320,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,52.0
321,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,42.4
322,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,23.2
323,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Boliwia,37.96
324,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Boliwia,54.4
325,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,38.08
326,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,35.84
327,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,33.6
328,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,0.0
329,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,48.0
330,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,33.6
331,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,34.56
332,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,48.0
333,Macerated Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Laos,60.0
334,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,59.25
335,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,27.0
336,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,40.28
337,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Meksyk,68.0
338,Pulped natural,Drip (Metody alternatywne),medium,beans,100% Arabica,Brazil and others,24.8
339,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,45.6
340,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,51.2
341,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,54.4
342,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,36.0
343,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,55.2
344,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,38.0
345,Fermentation,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,62.0
346,Carbonic Maceration,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,128.0
347,Carbonic Maceration,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,128.0
348,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,64.0
349,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,80.0
350,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,60.0
351,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Panama,80.0
352,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,65.6
353,Aged,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,99.0
354,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,90.0
355,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,112.0
356,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,49.6
357,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,37.2
358,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,36.8
359,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,36.8
360,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Tanzania,31.2
361,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,36.0
362,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,40.8
363,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,25.2
364,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,28.56
365,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,51.2
366,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,52.8
367,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Boliwia,55.2
368,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,52.8
369,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,50.4
370,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,52.8
371,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,55.2
372,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,60.0
373,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,36.0
374,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,36.0
375,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,36.0
376,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,48.0
377,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,38.4
378,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,40.0
379,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,36.0
380,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,31.5
381,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,0.0
382,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,35.2
383,Natural,"drip, espresso",dark,beans,100% Arabica,Panama,29.6
384,Natural,"drip, espresso",medium,beans,100% Arabica,Gwatemala,31.6
385,Pulped natural,"drip, espresso",medium,ground,100% Arabica,Burundi,22.0
386,Natural,"drip, espresso",medium,beans,100% Arabica,Etiopia,45.6
387,Pulped natural,"drip, espresso",medium,ground,100% Arabica,Burundi,28.8
388,Pulped natural,"drip, espresso",medium,ground,100% Arabica,Burundi,19.2
389,Natural,"drip, espresso",medium,beans,100% Arabica,Gwatemala,19.2
390,Natural,"drip, espresso",medium,beans,100% Arabica,Gwatemala,22.0
391,Washed,"drip, espresso",medium,beans,100% Arabica,Honduras,36.0
392,Natural,"drip, espresso",light,beans,100% Arabica,Brazylia,44.8
393,Natural,"drip, espresso",medium,beans,100% Arabica,Brazylia,44.8
394,Natural,"drip, espresso",medium,beans,100% Arabica,Brazylia,38.4
395,Washed,"drip, espresso",medium,beans,100% Arabica,Kolumbia,47.2
396,Washed,"drip, espresso",light,beans,100% Arabica,Malawi,54.4
397,Washed,"drip, espresso",light,beans,100% Arabica,Rwanda,48.0
398,Natural,"drip, espresso",medium,beans,100% Arabica,Brazylia,49.6
399,Washed,"drip, espresso",medium,beans,100% Arabica,Gwatemala,39.2
400,Natural,"drip, espresso",medium,beans,100% Arabica,Brazylia,22.4
401,Washed,"drip, espresso",medium,beans,100% Arabica,Gwatemala,25.6
402,Advanced,"drip, espresso",medium,beans,100% Arabica,Indonezja,28.0
403,Washed,"drip, espresso",medium,beans,100% Arabica,Meksyk,33.6
404,Washed,"drip, espresso",medium,beans,100% Arabica,Kolumbia,40.8
405,Natural,"drip, espresso",medium,beans,100% Arabica,Kolumbia,45.6
406,Washed,"drip, espresso",medium,beans,100% Arabica,Etiopia,47.2
407,Natural,"drip, espresso",medium,beans,100% Arabica,Rwanda,51.2
408,Macerated Natural,"drip, espresso",medium,beans,100% Arabica,Gwatemala,52.8
409,Natural,"drip, espresso",medium,beans,100% Arabica,Brazylia,52.0
410,Washed,"drip, espresso",light,beans,100% Arabica,Burundi,66.4
411,Washed,"drip, espresso",light,beans,100% Arabica,Kolumbia,61.6
412,Natural,"drip, espresso",light,beans,100% Arabica,Brazylia,145.33
413,Experimental,"drip, espresso",medium,beans,100% Arabica,Salwador,68.0
414,Pulped natural,"drip, espresso",medium,beans,100% Arabica,Brazylia,37.6
415,Washed,"drip, espresso",medium,beans,100% Arabica,Kenia,50.4
416,Natural,"drip, espresso",medium,beans,100% Arabica,Rwanda,51.2
417,Anaerobic,"drip, espresso",medium,beans,100% Arabica,Kolumbia,104.3
418,Natural,"drip, espresso",dark,beans,100% Arabica,Panama,29.96
419,Natural,"drip, espresso",medium,beans,100% Arabica,Gwatemala,29.6
420,Natural,"drip, espresso",medium,beans,100% Arabica,Gwatemala,17.8
421,Washed,"drip, espresso",medium,beans,100% Arabica,Honduras,47.2
422,Washed,"drip, espresso",medium,beans,100% Arabica,Honduras,28.8
423,Washed,"drip, espresso",medium,beans,100% Arabica,Etiopia,48.0
424,Washed,"drip, espresso",medium,beans,100% Arabica,Kolumbia,45.6
425,Natural,"drip, espresso",medium,beans,100% Arabica,Kostaryka,59.2
426,Yellow Honey,"drip, espresso",medium,beans,100% Arabica,Kostaryka,59.2
427,Natural,"drip, espresso",light,beans,100% Arabica,Etiopia,64.5
428,Red Honey,"drip, espresso",medium,beans,100% Arabica,Mixed origin,35.2
429,Black Honey,"drip, espresso",medium,beans,100% Arabica,Gwatemala,43.2
430,Natural,"drip, espresso",medium,beans,100% Arabica,Brazylia,25.6
431,Washed,"drip, espresso",medium,beans,100% Arabica,Kolumbia,21.6
432,Washed,"drip, espresso",medium,beans,100% Arabica,Gwatemala,19.2
433,Washed,"drip, espresso",light,beans,100% Arabica,Kenia,48.0
434,Anaerobic,"drip, espresso",medium,beans,100% Arabica,Brazylia,41.6
435,Washed,"drip, espresso",medium,beans,100% Arabica,Kolumbia,49.6
436,Natural,"drip, espresso",medium,beans,100% Arabica,Kolumbia,46.4
437,Washed,"drip, espresso",medium,beans,100% Arabica,Nikaragua,42.12
438,Washed,"drip, espresso",medium,beans,100% Arabica,Burundi,53.6
439,Natural,"drip, espresso",medium,beans,100% Arabica,Brazylia,39.2
440,Honey,"drip, espresso",medium,beans,100% Arabica,Gwatemala,49.6
441,Natural,"drip, espresso",medium,beans,100% Arabica,Gwatemala,58.4
442,Washed,"drip, espresso",medium,beans,100% Arabica,Kenia,56.0
443,Washed,"drip, espresso",medium,beans,100% Arabica,Rwanda,49.6
444,Honey,"drip, espresso",medium,beans,100% Arabica,Indonezja,45.6
445,Washed,"drip, espresso",medium,beans,100% Arabica,Etiopia,65.6
446,Natural,"drip, espresso",medium,beans,100% Arabica,Etiopia,78.4
447,Anaerobic,"drip, espresso",medium,beans,100% Arabica,Kolumbia,149.0
448,Hybrid,"drip, espresso",medium,beans,100% Arabica,Kolumbia,64.0
449,Black Honey,"drip, espresso",medium,beans,100% Arabica,Salwador,46.4
450,Natural,"drip, espresso",medium,beans,100% Arabica,Salwador,59.0
451,Washed,"drip, espresso",medium,beans,100% Arabica,Etiopia,36.8
452,Black Honey,"drip, espresso",medium,beans,100% Arabica,Salwador,34.8
453,Fermentation,"drip, espresso",medium,beans,100% Arabica,Brazylia,40.0
454,Natural,"drip, espresso",medium,beans,100% Arabica,Rwanda,33.6
455,Natural,espresso,medium,beans,100% Arabica,Uganda,27.8
456,Natural,espresso,medium,beans,100% Arabica,Uganda,34.4
457,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,31.6
458,Red Honey,espresso,medium,beans,85/15,Italy,19.8
459,Red Honey,espresso,medium,beans,85/15,Italy,25.6
460,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,26.0
461,Natural,espresso,medium,beans,50/50,Kostaryka,15.8
462,Natural,espresso,medium,beans,75/25,Italy,19.8
463,Natural,espresso,medium,beans,75/25,Italy,25.52
464,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,25.0
465,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,28.8
466,Washed,espresso,medium,beans,100% Arabica,Peru,30.0
467,Red Honey,espresso,medium,ground,100% Arabica,Burundi,28.0
468,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,21.8
469,Washed,espresso,medium,beans,100% Arabica,Italy,23.2
470,Natural,espresso,medium,beans,100% Arabica,Brazylia,24.0
471,Washed,espresso,medium,beans,100% Arabica,Chiny,24.0
472,Washed,espresso,medium,beans,100% Arabica,Chiny,24.8
473,Washed,espresso,medium,beans,100% Arabica,Peru,31.6
474,Washed,espresso,medium,beans,100% Arabica,Peru,40.0
475,Natural,espresso,medium,beans,100% Arabica,Brazylia,20.8
476,Red Honey,espresso,dark,beans,100% Arabica,Honduras,18.4
477,Pulped natural,espresso,medium,beans,100% Arabica,Indonezja,19.68
478,Red Honey,espresso,dark,beans,100% Arabica,Honduras,23.12
479,Red Honey,espresso,dark,beans,100% Arabica,Honduras,23.92
480,Red Honey,espresso,dark,beans,100% Arabica,Honduras,17.8
481,Natural,espresso,medium,beans,60/40,Kostaryka,27.6
482,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,32.0
483,Natural,espresso,dark,beans,80/20,Indie,12.98
484,Red Honey,espresso,dark,beans,100% Arabica,Honduras,15.98
485,Natural,espresso,medium,beans,100% Arabica,Brazylia,21.8
486,Natural,espresso,medium,beans,100% Arabica,Brazylia,22.4
487,Natural,espresso,medium,beans,100% Arabica,Brazylia,25.8
488,Natural,espresso,medium,beans,100% Arabica,Brazylia,28.0
489,Natural,espresso,medium,beans,100% Arabica,Brazil and others,29.6
490,Red Honey,espresso,dark,beans,100% Arabica,Italy,19.98
491,Red Honey,espresso,dark,beans,100% Arabica,Honduras,17.98
492,Washed,espresso,medium,beans,100% Arabica,Mixed origin,37.6
493,Natural,espresso,dark,beans,60/40,Panama,18.4
494,Natural,espresso,medium,beans,100% Arabica,Brazylia,25.6
495,Washed,espresso,medium,beans,100% Arabica,Gwatemala,26.0
496,Washed,espresso,medium,beans,100% Arabica,Gwatemala,28.0
497,Washed,espresso,medium,beans,100% Arabica,Gwatemala,20.8
498,Red Honey,espresso,dark,ground,100% Arabica,Brazylia,15.96
499,Pulped natural,espresso,dark,ground,80/20,Brazil and others,28.0
500,Red Honey,espresso,dark,beans,100% Arabica,Honduras,23.8
501,Pulped natural,espresso,dark,beans,75/25,Mjanma,13.8
502,Pulped natural,espresso,dark,beans,75/25,Mjanma,11.8
503,Pulped natural,espresso,dark,beans,75/25,Mjanma,14.0
504,Natural,espresso,dark,beans,90/10,Panama,22.0
505,Washed,espresso,dark,ground,100% Arabica,Gwatemala,15.2
506,Red Honey,espresso,dark,beans,100% Arabica,Honduras,25.0
507,Red Honey,espresso,dark,beans,100% Arabica,Honduras,22.8
508,Red Honey,espresso,dark,beans,100% Arabica,Honduras,23.6
509,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,17.8
510,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,20.0
511,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,21.8
512,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,25.6
513,Washed,espresso,medium,beans,100% Arabica,Kolumbia,19.0
514,Washed,espresso,medium,beans,100% Arabica,Kolumbia,21.6
515,Natural,espresso,medium,beans,100% Arabica,Etiopia,17.8
516,Natural,espresso,medium,beans,100% Arabica,Etiopia,20.0
517,Washed,espresso,medium,beans,100% Arabica,Etiopia,24.0
518,Washed,espresso,medium,beans,100% Arabica,Etiopia,28.0
519,Natural,espresso,medium,beans,100% Arabica,Brazil and others,24.0
520,Natural,espresso,medium,beans,100% Arabica,Brazil and others,28.0
521,Natural,espresso,medium,beans,100% Arabica,Mixed origin,19.0
522,Natural,espresso,medium,beans,100% Arabica,Brazil and others,21.6
523,Natural,espresso,dark,beans,100% Arabica,Mixed origin,19.0
524,Natural,espresso,dark,beans,100% Arabica,Mixed origin,21.6
525,Natural,espresso,medium,beans,100% Arabica,Brazil and others,17.28
526,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,31.8
527,Red Honey,espresso,dark,beans,100% Arabica,Brazil and others,29.8
528,Red Honey,espresso,dark,beans,100% Arabica,Brazil and others,31.2
529,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,25.0
530,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,31.2
531,Natural,espresso,medium,ground,100% Arabica,Brazylia,31.2
532,Natural,espresso,medium,beans,100% Arabica,Brazylia,19.8
533,Natural,espresso,medium,beans,100% Arabica,Brazylia,22.4
534,Red Honey,espresso,dark,beans,80/20,Brazil and others,17.6
535,Red Honey,espresso,dark,beans,80/20,Brazil and others,19.2
536,Red Honey,espresso,dark,beans,80/20,Brazil and others,18.4
537,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,23.8
