idx,process,destination,roast,blend,arabica_robusta,origin,price_per_kg
538,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,25.6
539,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,24.8
540,Natural,espresso,medium,beans,100% Arabica,Brazylia,19.0
541,Natural,espresso,medium,beans,100% Arabica,Brazylia,20.4
542,Natural,espresso,medium,beans,100% Arabica,Brazylia,25.8
543,Natural,espresso,medium,beans,100% Arabica,Brazylia,28.8
544,Washed,espresso,medium,beans,100% Arabica,Gwatemala,25.2
545,Hybrid,espresso,medium,beans,100% Arabica,Etiopia,31.0
546,Hybrid,espresso,medium,beans,100% Arabica,Etiopia,33.6
547,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,23.6
548,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,25.6
549,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,24.0
550,Washed,espresso,medium,beans,100% Arabica,Gwatemala,45.24
551,Red Honey,espresso,dark,beans,100% Arabica,Brazylia,23.2
552,Washed,espresso,dark,beans,100% Arabica,Kolumbia,28.0
553,Red Honey,espresso,dark,beans,100% Arabica,Etiopia,23.92
554,Washed,espresso,dark,beans,100% Arabica,Gwatemala,23.92
555,Washed,espresso,dark,ground,100% Arabica,Gwatemala,23.12
556,Washed,espresso,dark,ground,100% Arabica,Gwatemala,23.12
557,Washed,espresso,dark,ground,100% Arabica,Gwatemala,23.92
558,Red Honey,espresso,dark,beans,100% Arabica,Honduras,23.92
559,Washed,espresso,dark,ground,100% Arabica,Gwatemala,23.92
560,Red Honey,espresso,dark,beans,100% Arabica,Honduras,23.12
561,Natural,espresso,dark,beans,92/8,Panama,22.32
562,Natural,espresso,dark,beans,92/8,Panama,17.8
563,Natural,espresso,dark,beans,90/10,Panama,19.18
564,Washed,espresso,dark,ground,100% Arabica,Gwatemala,15.92
565,Washed,espresso,dark,ground,100% Arabica,Gwatemala,14.32
566,Red Honey,espresso,dark,beans,100% Arabica,Honduras,12.98
567,Red Honey,espresso,dark,beans,100% Arabica,Honduras,14.32
568,Pulped natural,espresso,dark,ground,50/50,Kenia,11.92
569,Natural,espresso,dark,beans,50/50,Panama,10.98
570,Natural,espresso,dark,beans,50/50,Panama,11.92
571,Pulped natural,espresso,dark,ground,80/20,Brazil and others,12.72
572,Natural,espresso,dark,beans,80/20,Indie,12.98
573,Natural,espresso,dark,beans,80/20,Indie,13.52
574,Natural,espresso,dark,beans,50/50,Panama,7.8
575,Red Honey,espresso,dark,beans,100% Arabica,Honduras,13.98
576,Natural,espresso,dark,beans,70/30,Laos,13.98
577,Natural,espresso,dark,beans,90/10,Panama,15.4
578,Natural,espresso,medium,beans,100% Arabica,Etiopia,31.8
579,Natural,espresso,medium,beans,100% Arabica,Etiopia,39.2
580,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,13.8
581,Pulped natural,espresso,medium,beans,100% Arabica,Indonezja,12.38
582,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,12.38
583,Pulped natural,espresso,medium,beans,100% Arabica,Indonezja,12.38
584,Pulped natural,espresso,medium,beans,100% Arabica,Indonezja,12.38
585,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,12.98
586,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,12.76
587,Natural,espresso,dark,beans,50/50,Panama,9.58
588,Natural,espresso,dark,beans,40/60,Panama,10.4
589,Washed,espresso,dark,ground,100% Robusta,Gwatemala,11.12
590,Natural,espresso,dark,beans,60/40,Panama,10.98
591,Red Honey,espresso,dark,beans,100% Arabica,Honduras,10.98
592,Washed,espresso,dark,ground,100% Arabica,Gwatemala,15.92
593,Washed,espresso,dark,ground,100% Arabica,Gwatemala,15.92
594,Red Honey,espresso,dark,beans,100% Arabica,Honduras,13.58
595,Red Honey,espresso,dark,ground,40/60,Indonezja,11.92
596,Natural,espresso,dark,beans,40/60,Panama,11.92
597,Natural,espresso,dark,beans,40/60,Panama,11.96
598,Natural,espresso,dark,beans,40/60,Panama,9.98
599,Natural,espresso,dark,beans,90/10,Panama,12.98
600,Red Honey,espresso,dark,beans,78/22,Brazil and others,19.98
601,Natural,espresso,dark,beans,85/15,Panama,18.4
602,Natural,espresso,dark,beans,85/15,Panama,23.92
603,Washed,espresso,dark,beans,100% Arabica,Peru,23.92
604,Natural,espresso,dark,beans,100% Arabica,Salwador,35.8
605,Natural,espresso,dark,beans,100% Arabica,Salwador,41.6
606,Washed,espresso,dark,beans,100% Arabica,Etiopia,28.72
607,Washed,espresso,dark,ground,100% Arabica,Etiopia,28.72
608,Washed,espresso,dark,beans,100% Arabica,Etiopia,26.36
609,Washed,espresso,dark,beans,100% Arabica,Mixed origin,23.98
610,Washed,espresso,dark,beans,100% Arabica,Mixed origin,26.36
611,Washed,espresso,dark,beans,75/25,Mixed origin,19.98
612,Red Honey,espresso,dark,beans,100% Arabica,Brazylia,20.2
613,Natural,espresso,dark,beans,100% Arabica,Salwador,37.36
614,Washed,espresso,dark,ground,100% Arabica,Gwatemala,23.92
615,Red Honey,espresso,dark,beans,100% Arabica,Honduras,23.92
616,Pulped natural,espresso,dark,ground,80/20,Brazil and others,23.92
617,Natural,espresso,dark,beans,80/20,Indie,23.92
618,Natural,espresso,dark,beans,60/40,Panama,13.98
619,Natural,espresso,dark,beans,90/10,Panama,21.8
620,Natural,espresso,dark,beans,60/40,Panama,11.0
621,Natural,espresso,dark,beans,55/45,Panama,16.4
622,Washed,espresso,dark,ground,100% Arabica,Gwatemala,24.8
623,Natural,espresso,dark,beans,60/40,Panama,19.8
624,Natural,espresso,medium,beans,70/30,Kostaryka,13.98
625,Natural,espresso,medium,beans,80/20,Kostaryka,11.58
626,Natural,espresso,medium,beans,80/20,Kostaryka,12.8
627,Pulped natural,espresso,medium,ground,70/30,Honduras,15.12
628,Pulped natural,espresso,medium,ground,60/40,Honduras,11.36
629,Red Honey,espresso,medium,ground,100% Arabica,Burundi,23.92
630,Washed,espresso,dark,ground,100% Arabica,Gwatemala,19.92
631,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,27.2
632,Red Honey,espresso,dark,beans,100% Arabica,Honduras,39.2
633,Natural,espresso,medium,beans,100% Arabica,Rwanda,22.9
634,Red Honey,espresso,dark,beans,100% Arabica,Honduras,135.2
635,Natural,espresso,dark,beans,40/60,Panama,59.88
636,Natural,espresso,dark,beans,60/40,Panama,71.88
637,Natural,espresso,dark,beans,40/60,Panama,59.88
638,Natural,espresso,dark,beans,90/10,Panama,87.6
639,Natural,espresso,medium,beans,100% Arabica,Chiny,27.0
640,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,26.0
641,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,23.8
642,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,22.8
643,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,29.8
644,Natural,espresso,medium,beans,100% Arabica,Brazylia,22.4
645,Natural,espresso,medium,beans,100% Arabica,Brazylia,19.8
646,Washed,espresso,dark,ground,100% Robusta,Gwatemala,16.8
647,Natural,espresso,dark,beans,50/50,Panama,18.0
648,Washed,espresso,dark,ground,100% Arabica,Gwatemala,15.2
649,Red Honey,espresso,medium,ground,100% Arabica,Burundi,13.6
650,Washed,espresso,dark,ground,100% Robusta,Gwatemala,13.6
651,Pulped natural,espresso,dark,ground,50/50,Kenia,16.8
652,Natural,espresso,dark,beans,50/50,Panama,18.0
653,Natural,espresso,dark,beans,30/70,Panama,13.18
654,Red Honey,espresso,dark,beans,100% Arabica,Honduras,17.98
655,Natural,espresso,dark,beans,60/40,Panama,15.98
656,Pulped natural,espresso,dark,beans,75/25,Mjanma,17.18
657,Natural,espresso,dark,beans,Oct-90,Panama,11.98
658,Natural,espresso,medium,beans,100% Arabica,Brazylia,32.0
659,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,27.2
660,Washed,espresso,medium,beans,100% Arabica,Chiny,28.0
661,Washed,espresso,medium,beans,100% Arabica,Kolumbia,25.6
662,Natural,espresso,medium,beans,100% Arabica,Brazylia,20.4
663,Natural,espresso,medium,beans,100% Arabica,Brazylia,18.4
664,Natural,espresso,medium,beans,100% Arabica,Brazylia,21.6
665,Natural,espresso,medium,beans,100% Arabica,Brazylia,21.8
666,Natural,espresso,medium,beans,100% Arabica,Brazylia,20.0
667,Natural,espresso,medium,beans,100% Arabica,Brazylia,18.6
668,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,21.6
669,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,20.4
670,Honey,espresso,medium,beans,100% Arabica,Kostaryka,36.0
671,Pulped natural,espresso,dark,beans,75/25,Mjanma,25.0
672,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,25.6
673,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,21.8
674,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,24.0
675,Washed,espresso,dark,beans,100% Arabica,Gwatemala,27.2
676,Natural,espresso,medium,beans,100% Arabica,Uganda,28.0
677,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,22.0
678,Natural,espresso,medium,beans,100% Arabica,Brazil and others,24.0
679,Natural,espresso,medium,beans,100% Arabica,Brazylia,26.0
680,Natural,espresso,medium,beans,100% Arabica,Brazylia,26.4
681,Hybrid,espresso,medium,beans,100% Arabica,Brazil and others,32.0
682,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,20.8
683,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,28.8
684,Washed,espresso,medium,beans,100% Arabica,Gwatemala,25.2
685,Washed,espresso,medium,beans,100% Arabica,Gwatemala,28.8
686,Natural,espresso,medium,beans,100% Arabica,Brazylia,20.8
687,Natural,espresso,dark,beans,100% Arabica,Brazylia,19.0
688,Natural,espresso,dark,beans,100% Arabica,Brazylia,20.8
689,Washed,espresso,medium,beans,100% Arabica,Gwatemala,24.0
690,Washed,espresso,medium,beans,100% Arabica,Gwatemala,26.4
691,Washed,espresso,medium,ground,100% Arabica,Gwatemala,26.4
692,Red Honey,espresso,dark,beans,100% Arabica,Brazil and others,20.0
693,Red Honey,espresso,dark,beans,100% Arabica,Brazil and others,22.4
694,Red Honey,espresso,dark,beans,100% Arabica,Honduras,19.78
695,Natural,espresso,dark,beans,92/8,Panama,11.8
696,Natural,espresso,dark,beans,80/20,Indie,9.98
697,Washed,espresso,medium,beans,100% Arabica,Gwatemala,40.0
698,Natural,espresso,medium,beans,100% Arabica,Gwatemala,33.6
699,Natural,espresso,dark,beans,65/35,Panama,15.98
700,Natural,espresso,dark,beans,35/65,Panama,12.9
701,Natural,espresso,medium,beans,100% Arabica,Brazylia,23.8
702,Natural,espresso,medium,beans,100% Arabica,Brazylia,24.0
703,Natural,espresso,medium,beans,100% Arabica,Brazylia,27.2
704,Washed,espresso,medium,beans,100% Arabica,Brazylia,23.8
705,Washed,espresso,medium,beans,100% Arabica,Brazylia,27.2
706,Washed,espresso,medium,beans,100% Arabica,Peru,39.2
707,Washed,espresso,dark,ground,100% Arabica,Gwatemala,14.32
708,Red Honey,espresso,dark,beans,100% Arabica,Honduras,13.56
709,Washed,espresso,dark,ground,100% Arabica,Gwatemala,12.72
710,Red Honey,espresso,dark,beans,100% Arabica,Honduras,16.0
711,Red Honey,espresso,dark,beans,100% Arabica,Honduras,13.6
712,Red Honey,espresso,dark,beans,100% Arabica,Brazylia,15.0
713,Red Honey,espresso,dark,beans,70/30,Brazylia,13.98
714,Washed,espresso,dark,beans,100% Arabica,Kolumbia,15.0
715,Pulped natural,espresso,dark,beans,100% Arabica,Nikaragua,14.6
716,Natural,espresso,dark,beans,100% Arabica,Salwador,40.4
717,Natural,espresso,dark,beans,100% Arabica,Etiopia,38.0
718,Red Honey,espresso,dark,beans,100% Arabica,Etiopia,31.8
719,Red Honey,espresso,dark,beans,100% Arabica,Etiopia,39.2
720,Washed,espresso,dark,beans,100% Arabica,Kolumbia,37.6
721,Washed,espresso,dark,beans,100% Arabica,Kolumbia,36.0
722,Washed,espresso,dark,beans,100% Arabica,Peru,28.8
723,Washed,espresso,dark,ground,100% Arabica,Gwatemala,19.92
724,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,21.8
725,Natural,espresso,medium,beans,100% Arabica,Brazylia,24.0
726,Washed,espresso,medium,beans,100% Arabica,Kolumbia,24.0
727,Red Honey,espresso,dark,beans,100% Arabica,Honduras,21.0
728,Red Honey,espresso,dark,beans,100% Arabica,Honduras,27.0
729,Natural,espresso,medium,beans,80/20,Kostaryka,14.98
730,Washed,espresso,medium,beans,100% Arabica,Mixed origin,38.4
731,Natural,espresso,medium,beans,100% Arabica,Etiopia,56.0
732,Natural,espresso,medium,beans,100% Arabica,Etiopia,47.6
733,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,30.0
734,Washed,espresso,medium,beans,100% Arabica,Kolumbia,35.2
735,Pulped natural,espresso,medium,beans,60/40,Brazil and others,24.8
736,Pulped natural,espresso,dark,beans,100% Arabica,Brazylia,37.6
737,Washed,espresso,medium,beans,100% Arabica,Gwatemala,25.2
738,Washed,espresso,medium,beans,100% Arabica,Kolumbia,51.2
739,Natural,espresso,medium,beans,100% Arabica,Brazylia,23.2
740,Washed,espresso,medium,beans,100% Arabica,Kolumbia,23.2
741,Washed,espresso,dark,ground,100% Arabica,Gwatemala,135.2
742,Natural,espresso,dark,beans,70/30,Laos,11.98
743,Natural,espresso,dark,beans,60/40,Panama,14.4
744,Washed,espresso,dark,ground,30/70,Gwatemala,13.6
745,Red Honey,espresso,dark,ground,70/30,Kenia,23.2
746,Natural,espresso,dark,beans,70/30,Laos,19.0
747,Washed,espresso,dark,ground,100% Arabica,Gwatemala,25.6
748,Red Honey,espresso,dark,beans,100% Arabica,Honduras,21.8
749,Natural,espresso,medium,beans,90/10,Kostaryka,15.98
750,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,31.6
751,Natural,espresso,medium,beans,85/15,Kolumbia,29.6
752,Washed,espresso,dark,beans,100% Arabica,Brazylia,23.92
753,Washed,espresso,medium,beans,100% Arabica,Gwatemala,44.0
754,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,19.5
755,Washed,espresso,medium,beans,100% Arabica,Peru,30.0
756,Natural,espresso,medium,beans,60/40,Kostaryka,15.96
757,Natural,espresso,medium,beans,80/20,Kostaryka,19.96
758,Natural,espresso,medium,beans,100% Arabica,Brazil and others,29.8
759,Red Honey,espresso,medium,ground,100% Arabica,Burundi,15.92
760,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,37.6
761,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,37.6
762,Red Honey,espresso,dark,beans,100% Arabica,Honduras,25.2
763,Red Honey,espresso,dark,beans,100% Arabica,Honduras,25.6
764,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,16.0
765,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,19.62
766,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,19.2
767,Washed,espresso,medium,beans,100% Arabica,Kolumbia,14.25
768,Natural,espresso,medium,beans,100% Arabica,Etiopia,12.46
769,Natural,espresso,medium,beans,100% Arabica,Etiopia,17.0
770,Washed,espresso,medium,beans,100% Arabica,Etiopia,19.6
771,Natural,espresso,medium,beans,100% Arabica,Brazil and others,16.8
772,Natural,espresso,medium,beans,100% Arabica,Brazil and others,21.0
773,Natural,espresso,medium,beans,100% Arabica,Mixed origin,15.2
774,Natural,espresso,medium,beans,100% Arabica,Brazylia,19.8
775,Natural,espresso,medium,beans,100% Arabica,Brazylia,23.2
776,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,16.66
777,Natural,espresso,medium,beans,100% Arabica,Brazylia,20.64
778,Natural,espresso,dark,beans,84/16,Panama,27.6
779,Pulped natural,espresso,dark,ground,95/5,Kolumbia,17.6
780,Pulped natural,espresso,dark,ground,95/5,Kolumbia,15.2
781,Red Honey,espresso,dark,ground,70/30,Kenia,17.6
782,Pulped natural,espresso,dark,ground,80/20,Brazil and others,15.12
783,Pulped natural,espresso,medium,beans,100% Arabica,Brazylia,15.0
784,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,14.32
785,Natural,espresso,dark,beans,40/60,Panama,11.0
786,Natural,espresso,medium,beans,30/70,Kostaryka,11.0
787,Pulped natural,espresso,medium,beans,100% Arabica,Indonezja,15.0
788,Natural,espresso,dark,beans,70/30,Laos,12.98
789,Red Honey,espresso,dark,ground,100% Robusta,Kostaryka,9.8
790,Red Honey,espresso,dark,beans,30/70,Kostaryka,9.8
791,Washed,espresso,dark,beans,100% Arabica,Brazylia,23.92
792,Natural,espresso,dark,beans,100% Arabica,Etiopia,39.2
793,Red Honey,espresso,dark,beans,100% Arabica,Mixed origin,23.92
794,Washed,espresso,dark,beans,75/25,Mixed origin,23.92
795,Natural,espresso,dark,beans,80/20,Indie,17.98
796,Natural,espresso,dark,beans,40/60,Panama,13.98
797,Red Honey,espresso,dark,beans,100% Arabica,Honduras,21.0
798,Red Honey,espresso,dark,beans,100% Arabica,Honduras,24.32
799,Natural,espresso,medium,beans,80/20,Kostaryka,21.8
800,Pulped natural,espresso,dark,ground,90/10,Demokratyczna Republika Konga,14.32
801,Red Honey,espresso,dark,beans,100% Arabica,Honduras,33.8
802,Red Honey,espresso,dark,beans,100% Arabica,Honduras,23.66
803,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,20.8
804,Natural,espresso,medium,beans,100% Arabica,Brazylia,20.8
805,Red Honey,espresso,dark,beans,100% Arabica,Honduras,71.88
806,Natural,espresso,dark,beans,60/40,Panama,74.29
807,Experimental,espresso,medium,beans,100% Arabica,Uganda,29.6
808,Washed,espresso,dark,ground,100% Robusta,Gwatemala,16.8
809,Washed,espresso,dark,ground,100% Robusta,Gwatemala,16.8
810,Natural,espresso,medium,beans,100% Arabica,Brazylia,20.0
811,Pulped natural,espresso,dark,ground,80/20,Brazil and others,24.0
812,Natural,espresso,medium,beans,100% Arabica,Brazylia,32.8
813,Natural,espresso,medium,beans,100% Arabica,Brazylia,24.6
814,Red Honey,espresso,dark,beans,100% Arabica,Honduras,28.0
815,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,22.2
816,Red Honey,espresso,medium,beans,100% Arabica,Mixed origin,20.16
817,Natural,espresso,medium,beans,100% Arabica,Gwatemala,35.2
818,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,42.4
819,Natural,espresso,dark,beans,80/20,Indie,14.76
820,Natural,espresso,dark,beans,60/40,Panama,11.58
821,Red Honey,espresso,dark,beans,100% Arabica,Mixed origin,13.98
822,Red Honey,espresso,dark,beans,100% Arabica,Honduras,28.0
823,Washed,espresso,dark,ground,100% Arabica,Brazylia,28.8
824,Red Honey,espresso,dark,beans,78/22,Brazil and others,24.8
825,Pulped natural,espresso,dark,ground,85/15,Demokratyczna Republika Konga,27.2
826,Washed,espresso,dark,ground,100% Arabica,Brazylia,28.8
827,Washed,espresso,dark,beans,100% Arabica,Brazylia,26.8
828,Red Honey,espresso,dark,beans,100% Arabica,Brazil and others,23.8
829,Red Honey,espresso,dark,beans,100% Arabica,Brazil and others,28.0
830,Washed,espresso,dark,ground,100% Arabica,Peru,30.4
831,Washed,espresso,dark,beans,75/25,Mixed origin,24.8
832,Red Honey,espresso,dark,beans,100% Arabica,Brazylia,28.0
833,Washed,espresso,medium,beans,100% Arabica,Burundi,46.4
834,Washed,espresso,medium,beans,100% Arabica,Kolumbia,45.6
835,Anaerobic,espresso,medium,beans,100% Arabica,Kolumbia,49.6
836,Natural,espresso,medium,beans,100% Arabica,Brazylia,18.0
837,Pulped natural,espresso,dark,ground,55/45,Kenia,15.2
838,Red Honey,espresso,medium,beans,100% Robusta,Laos,34.4
839,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,32.0
840,Washed,espresso,medium,beans,100% Arabica,Kolumbia,36.0
841,Washed,espresso,medium,beans,100% Arabica,Kolumbia,25.2
842,Natural,espresso,medium,beans,100% Arabica,Etiopia,39.2
843,Natural,espresso,medium,beans,100% Arabica,Brazylia,29.6
844,Washed,espresso,medium,beans,100% Arabica,Papua Nowa Gwinea,41.6
845,Washed,espresso,medium,beans,100% Arabica,Gwatemala,33.6
846,Pulped natural,espresso,medium,beans,100% Arabica,Brazil and others,18.0
847,Natural,espresso,medium,beans,100% Arabica,Brazylia,18.0
848,Washed,espresso,medium,beans,100% Arabica,Kolumbia,46.4
849,Washed,espresso,medium,beans,100% Arabica,Meksyk,50.4
850,Natural,espresso,dark,beans,90/10,Panama,22.4
851,Pulped natural,espresso,medium,beans,100% Arabica,Chiny,23.92
852,Natural,espresso,medium,beans,80/20,Kostaryka,20.72
853,Natural,espresso,medium,beans,80/20,Kostaryka,19.98
854,Washed,espresso,dark,ground,100% Arabica,Gwatemala,20.72
855,Washed,espresso,dark,ground,100% Arabica,Gwatemala,15.92
856,Pulped natural,"drip, espresso",light,beans,100% Robusta,Italy,18.17
857,Pulped natural,"drip, espresso",light,beans,100% Robusta,Italy,16.5
858,Pulped natural,"drip, espresso",light,beans,100% Robusta,Italy,18.17
859,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,45.6
860,Washed,espresso,dark,ground,100% Arabica,Gwatemala,23.92
861,Natural,espresso,light,beans,40/60,Panama,39.0
862,Washed,"drip, espresso",light,beans,100% Arabica,Gwatemala,73.33
863,Natural,espresso,light,beans,40/60,Panama,50.0
864,Macerated Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,36.0
865,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,25.0
866,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,29.6
