,brewing_method,roast,pure_arabica,grind,Fermented_closedtank,price_per_kg
0,drip (alternative brewing methods),light,True,beans,False,52.22
1,drip (alternative brewing methods),medium,True,beans,False,31.92
2,drip (alternative brewing methods),light,True,beans,False,39.2
3,drip (alternative brewing methods),light,True,beans,False,39.2
4,drip (alternative brewing methods),dark,True,beans,False,35.2
5,drip (alternative brewing methods),medium,True,beans,False,20.76
6,drip (alternative brewing methods),light,True,beans,False,45.0
8,drip (alternative brewing methods),light,True,beans,False,45.6
9,drip (alternative brewing methods),light,True,beans,False,62.7
10,drip (alternative brewing methods),light,True,beans,False,52.38
12,drip (alternative brewing methods),light,True,beans,False,60.0
13,drip (alternative brewing methods),light,True,beans,False,50.4
16,drip (alternative brewing methods),light,True,beans,False,52.0
17,drip (alternative brewing methods),light,True,beans,False,89.0
18,drip (alternative brewing methods),light,True,beans,False,88.0
19,drip (alternative brewing methods),medium,True,beans,False,33.6
20,drip (alternative brewing methods),light,True,beans,False,37.6
21,drip (alternative brewing methods),light,True,beans,False,52.5
22,drip (alternative brewing methods),light,True,beans,False,48.8
23,drip (alternative brewing methods),light,True,beans,False,50.4
24,drip (alternative brewing methods),light,True,beans,False,23.8
25,drip (alternative brewing methods),light,True,beans,False,46.4
26,drip (alternative brewing methods),light,True,beans,True,50.4
27,drip (alternative brewing methods),light,True,beans,False,44.8
28,drip (alternative brewing methods),light,True,beans,False,44.8
29,drip (alternative brewing methods),light,True,beans,False,44.8
30,drip (alternative brewing methods),light,True,beans,False,44.8
31,drip (alternative brewing methods),light,True,beans,False,50.4
32,drip (alternative brewing methods),light,True,beans,False,44.0
33,drip (alternative brewing methods),light,True,beans,True,47.2
34,drip (alternative brewing methods),light,True,beans,False,39.2
35,drip (alternative brewing methods),light,True,beans,True,96.0
37,drip (alternative brewing methods),light,True,beans,False,26.4
38,drip (alternative brewing methods),light,True,beans,False,38.4
39,drip (alternative brewing methods),light,True,ground,False,81.82
40,drip (alternative brewing methods),light,True,ground,False,71.59
41,drip (alternative brewing methods),light,True,ground,False,90.91
42,drip (alternative brewing methods),light,True,ground,False,79.55
43,drip (alternative brewing methods),light,True,ground,False,81.82
44,drip (alternative brewing methods),light,True,ground,False,71.59
46,drip (alternative brewing methods),light,True,ground,False,87.5
47,drip (alternative brewing methods),light,True,ground,False,79.55
48,drip (alternative brewing methods),light,True,ground,False,73.86
49,drip (alternative brewing methods),light,True,beans,False,41.6
50,drip (alternative brewing methods),light,True,beans,False,29.2
51,drip (alternative brewing methods),light,True,beans,False,44.0
52,drip (alternative brewing methods),light,True,beans,False,45.0
53,drip (alternative brewing methods),light,True,beans,False,48.0
54,drip (alternative brewing methods),light,True,beans,False,45.0
55,drip (alternative brewing methods),light,True,beans,False,42.0
56,drip (alternative brewing methods),light,True,beans,False,45.0
57,drip (alternative brewing methods),light,True,beans,False,46.4
58,drip (alternative brewing methods),light,True,beans,False,47.2
59,drip (alternative brewing methods),light,True,beans,False,42.4
60,drip (alternative brewing methods),light,True,beans,False,44.0
61,drip (alternative brewing methods),light,True,beans,False,44.0
62,drip (alternative brewing methods),light,True,beans,False,21.6
63,drip (alternative brewing methods),light,True,beans,False,43.2
64,drip (alternative brewing methods),light,True,beans,False,40.0
65,drip (alternative brewing methods),light,True,beans,False,40.0
66,drip (alternative brewing methods),light,True,beans,False,40.0
67,drip (alternative brewing methods),light,True,beans,False,40.0
68,drip (alternative brewing methods),light,True,beans,False,43.2
69,drip (alternative brewing methods),light,True,beans,False,43.2
70,drip (alternative brewing methods),light,True,beans,False,28.0
71,drip (alternative brewing methods),light,True,beans,False,32.0
72,drip (alternative brewing methods),light,True,beans,False,44.0
73,drip (alternative brewing methods),light,True,beans,False,40.8
74,drip (alternative brewing methods),light,True,beans,False,56.0
75,drip (alternative brewing methods),light,True,beans,False,24.0
76,drip (alternative brewing methods),light,True,beans,False,24.0
77,drip (alternative brewing methods),light,True,beans,False,33.6
78,drip (alternative brewing methods),light,True,beans,False,35.2
79,drip (alternative brewing methods),light,True,beans,False,24.0
80,drip (alternative brewing methods),light,True,beans,False,57.6
81,drip (alternative brewing methods),light,True,beans,False,31.2
82,drip (alternative brewing methods),light,True,beans,False,33.6
83,drip (alternative brewing methods),light,True,beans,False,34.4
84,drip (alternative brewing methods),light,True,beans,False,32.0
85,drip (alternative brewing methods),light,True,beans,False,43.33
86,drip (alternative brewing methods),light,True,beans,False,34.67
87,drip (alternative brewing methods),light,True,beans,False,46.67
88,drip (alternative brewing methods),light,True,beans,False,44.67
89,drip (alternative brewing methods),light,True,beans,False,39.33
90,drip (alternative brewing methods),light,True,beans,False,27.2
91,drip (alternative brewing methods),light,True,beans,False,40.8
92,drip (alternative brewing methods),light,True,beans,False,42.4
93,drip (alternative brewing methods),light,True,beans,False,53.6
94,drip (alternative brewing methods),light,True,beans,False,40.0
95,drip (alternative brewing methods),light,True,beans,False,44.0
96,drip (alternative brewing methods),light,True,beans,False,44.0
97,drip (alternative brewing methods),light,True,beans,False,46.4
98,drip (alternative brewing methods),light,True,beans,False,56.0
99,drip (alternative brewing methods),light,True,beans,False,31.8
100,drip (alternative brewing methods),light,True,beans,False,51.2
101,drip (alternative brewing methods),light,True,beans,False,39.2
102,drip (alternative brewing methods),light,True,beans,False,46.4
103,drip (alternative brewing methods),light,True,beans,False,38.4
104,drip (alternative brewing methods),light,True,beans,False,40.0
105,drip (alternative brewing methods),light,True,beans,False,40.0
106,drip (alternative brewing methods),light,True,beans,False,44.0
107,drip (alternative brewing methods),light,True,beans,True,47.2
108,drip (alternative brewing methods),light,True,beans,False,48.0
109,drip (alternative brewing methods),light,True,beans,False,51.2
110,drip (alternative brewing methods),light,True,beans,False,51.2
111,drip (alternative brewing methods),light,True,beans,True,51.2
112,drip (alternative brewing methods),light,True,beans,False,54.4
113,drip (alternative brewing methods),light,True,beans,True,54.4
114,drip (alternative brewing methods),light,True,beans,False,54.4
115,drip (alternative brewing methods),light,True,beans,False,56.0
116,drip (alternative brewing methods),light,True,beans,False,48.0
117,drip (alternative brewing methods),light,True,beans,False,48.0
118,drip (alternative brewing methods),light,True,beans,False,40.0
119,drip (alternative brewing methods),light,True,beans,False,21.0
120,drip (alternative brewing methods),light,True,beans,False,23.2
121,drip (alternative brewing methods),light,True,beans,False,29.0
122,drip (alternative brewing methods),light,True,beans,False,32.0
123,drip (alternative brewing methods),light,True,beans,False,30.8
124,drip (alternative brewing methods),light,True,beans,False,30.0
125,drip (alternative brewing methods),light,True,beans,False,32.8
126,drip (alternative brewing methods),light,True,beans,False,31.6
127,drip (alternative brewing methods),light,True,ground,False,20.0
128,drip (alternative brewing methods),light,True,beans,False,38.08
129,drip (alternative brewing methods),light,True,beans,False,41.6
130,drip (alternative brewing methods),light,True,beans,False,33.6
131,drip (alternative brewing methods),light,True,beans,False,33.6
132,drip (alternative brewing methods),light,True,beans,True,63.2
133,drip (alternative brewing methods),light,True,beans,False,62.4
134,drip (alternative brewing methods),light,True,beans,False,60.0
135,drip (alternative brewing methods),light,True,beans,False,44.0
136,drip (alternative brewing methods),light,True,beans,False,23.2
137,drip (alternative brewing methods),light,True,beans,False,39.2
138,drip (alternative brewing methods),light,True,beans,False,44.0
139,drip (alternative brewing methods),light,True,beans,False,44.0
140,drip (alternative brewing methods),light,True,beans,False,79.0
141,drip (alternative brewing methods),light,True,beans,False,44.0
142,drip (alternative brewing methods),light,True,beans,True,55.2
143,drip (alternative brewing methods),light,True,beans,False,44.0
144,drip (alternative brewing methods),light,True,beans,False,32.12
145,drip (alternative brewing methods),light,True,beans,False,45.6
146,drip (alternative brewing methods),light,True,beans,False,44.0
147,drip (alternative brewing methods),light,True,beans,False,48.0
148,drip (alternative brewing methods),light,True,beans,False,44.8
149,drip (alternative brewing methods),light,True,beans,False,40.0
150,drip (alternative brewing methods),light,True,beans,False,60.0
151,drip (alternative brewing methods),light,True,beans,False,40.0
152,drip (alternative brewing methods),light,True,beans,False,40.0
153,drip (alternative brewing methods),light,True,beans,False,42.4
154,drip (alternative brewing methods),light,True,beans,False,53.6
155,drip (alternative brewing methods),light,True,beans,False,34.4
156,drip (alternative brewing methods),light,True,beans,False,45.0
157,drip (alternative brewing methods),light,True,beans,False,47.0
158,drip (alternative brewing methods),light,True,beans,False,38.0
159,drip (alternative brewing methods),light,True,beans,True,78.4
160,drip (alternative brewing methods),light,True,beans,False,69.3
161,drip (alternative brewing methods),light,True,beans,False,52.8
162,drip (alternative brewing methods),light,True,beans,False,52.8
163,drip (alternative brewing methods),light,True,beans,True,88.0
164,drip (alternative brewing methods),light,True,beans,False,58.4
165,drip (alternative brewing methods),light,True,beans,False,75.0
166,drip (alternative brewing methods),light,True,beans,False,89.0
167,drip (alternative brewing methods),light,True,beans,False,82.0
168,drip (alternative brewing methods),light,True,beans,False,73.0
169,drip (alternative brewing methods),light,True,beans,False,48.0
170,drip (alternative brewing methods),light,True,beans,False,46.4
171,drip (alternative brewing methods),light,True,beans,True,52.0
172,drip (alternative brewing methods),light,True,beans,False,48.0
173,drip (alternative brewing methods),medium,True,beans,False,26.4
174,drip (alternative brewing methods),light,True,beans,False,47.2
175,drip (alternative brewing methods),light,True,beans,False,39.2
176,drip (alternative brewing methods),light,True,beans,False,40.0
177,drip (alternative brewing methods),light,True,beans,False,47.2
178,drip (alternative brewing methods),light,True,beans,False,33.04
179,drip (alternative brewing methods),light,True,beans,False,54.4
180,drip (alternative brewing methods),light,True,beans,False,47.2
181,drip (alternative brewing methods),light,True,beans,True,46.4
182,drip (alternative brewing methods),light,True,beans,False,48.0
183,drip (alternative brewing methods),light,True,beans,False,46.4
184,drip (alternative brewing methods),light,True,beans,False,36.0
185,drip (alternative brewing methods),light,True,beans,False,36.0
186,drip (alternative brewing methods),light,True,beans,False,32.8
187,drip (alternative brewing methods),light,True,beans,False,39.2
188,drip (alternative brewing methods),light,True,beans,False,36.0
189,drip (alternative brewing methods),light,True,beans,False,36.0
190,drip (alternative brewing methods),light,True,beans,False,54.4
191,drip (alternative brewing methods),light,True,beans,False,33.6
192,drip (alternative brewing methods),light,True,beans,False,44.0
193,drip (alternative brewing methods),light,True,beans,False,26.4
194,drip (alternative brewing methods),light,True,beans,False,51.2
195,drip (alternative brewing methods),medium,True,beans,False,33.6
196,drip (alternative brewing methods),medium,True,beans,False,31.6
197,drip (alternative brewing methods),light,True,beans,False,33.6
198,drip (alternative brewing methods),light,True,beans,False,39.0
199,drip (alternative brewing methods),light,True,beans,False,40.0
200,drip (alternative brewing methods),light,True,beans,False,47.2
207,drip (alternative brewing methods),light,True,ground,False,82.29
208,drip (alternative brewing methods),light,True,beans,False,52.38
209,drip (alternative brewing methods),light,True,beans,False,52.0
210,drip (alternative brewing methods),light,True,beans,False,49.6
211,drip (alternative brewing methods),light,True,beans,False,52.8
213,drip (alternative brewing methods),light,True,beans,False,60.0
214,drip (alternative brewing methods),light,True,beans,False,60.0
216,drip (alternative brewing methods),light,True,beans,False,87.2
218,drip (alternative brewing methods),light,True,beans,False,46.4
219,drip (alternative brewing methods),light,True,beans,False,37.6
220,drip (alternative brewing methods),light,True,beans,False,46.4
221,drip (alternative brewing methods),medium,True,beans,False,36.8
222,drip (alternative brewing methods),light,True,beans,False,43.2
223,drip (alternative brewing methods),light,True,beans,False,42.4
224,drip (alternative brewing methods),light,True,beans,False,57.5
225,drip (alternative brewing methods),light,True,beans,False,60.0
226,drip (alternative brewing methods),light,True,beans,False,52.8
227,drip (alternative brewing methods),light,True,beans,False,55.2
228,drip (alternative brewing methods),light,True,beans,False,63.2
229,drip (alternative brewing methods),light,True,beans,False,40.8
230,drip (alternative brewing methods),light,True,beans,False,50.4
231,drip (alternative brewing methods),light,True,beans,False,50.4
232,drip (alternative brewing methods),light,True,beans,False,27.0
233,drip (alternative brewing methods),light,True,beans,False,46.4
234,drip (alternative brewing methods),light,True,beans,False,43.2
235,drip (alternative brewing methods),light,True,beans,False,34.72
236,drip (alternative brewing methods),light,True,beans,False,34.72
237,drip (alternative brewing methods),light,True,beans,False,35.84
238,drip (alternative brewing methods),light,True,beans,False,31.36
239,drip (alternative brewing methods),light,True,beans,False,44.0
240,drip (alternative brewing methods),light,True,beans,False,43.2
241,drip (alternative brewing methods),light,True,beans,False,48.0
242,drip (alternative brewing methods),light,True,beans,False,33.0
243,drip (alternative brewing methods),light,True,beans,False,51.2
244,drip (alternative brewing methods),light,True,beans,False,34.56
245,drip (alternative brewing methods),light,True,ground,False,57.27
246,drip (alternative brewing methods),light,True,beans,False,52.8
247,drip (alternative brewing methods),light,True,beans,False,45.6
248,drip (alternative brewing methods),light,True,beans,True,48.0
249,drip (alternative brewing methods),light,True,beans,False,38.4
250,drip (alternative brewing methods),light,True,beans,False,40.0
251,drip (alternative brewing methods),light,True,beans,False,41.6
252,drip (alternative brewing methods),light,True,beans,False,45.6
253,drip (alternative brewing methods),light,True,beans,False,40.0
254,drip (alternative brewing methods),light,True,beans,False,35.2
255,drip (alternative brewing methods),light,True,beans,False,33.28
256,drip (alternative brewing methods),light,True,beans,False,28.8
257,drip (alternative brewing methods),light,True,beans,False,45.0
258,drip (alternative brewing methods),light,True,beans,False,42.0
259,drip (alternative brewing methods),light,True,beans,False,45.0
260,drip (alternative brewing methods),light,True,beans,False,43.0
261,drip (alternative brewing methods),light,True,beans,False,31.5
262,drip (alternative brewing methods),light,True,beans,False,39.2
263,drip (alternative brewing methods),light,True,beans,False,47.2
264,drip (alternative brewing methods),light,True,beans,False,49.6
265,drip (alternative brewing methods),light,True,beans,False,39.2
266,drip (alternative brewing methods),light,True,beans,False,40.8
267,drip (alternative brewing methods),light,True,beans,False,41.6
268,drip (alternative brewing methods),light,True,beans,True,40.8
269,drip (alternative brewing methods),light,True,beans,False,40.0
270,drip (alternative brewing methods),light,False,beans,False,27.2
271,drip (alternative brewing methods),light,True,beans,False,27.6
272,drip (alternative brewing methods),light,True,beans,False,27.6
273,drip (alternative brewing methods),light,True,beans,False,36.8
274,drip (alternative brewing methods),light,True,beans,False,28.8
275,drip (alternative brewing methods),light,True,beans,False,28.0
276,drip (alternative brewing methods),light,True,beans,False,28.0
277,drip (alternative brewing methods),light,True,beans,False,47.2
278,drip (alternative brewing methods),light,True,beans,False,46.4
279,drip (alternative brewing methods),light,True,beans,False,47.2
280,drip (alternative brewing methods),light,True,beans,False,45.6
281,drip (alternative brewing methods),light,True,beans,False,45.6
282,drip (alternative brewing methods),light,True,beans,False,35.4
283,drip (alternative brewing methods),light,True,beans,False,34.2
284,drip (alternative brewing methods),light,True,beans,False,34.2
285,drip (alternative brewing methods),light,True,beans,False,32.0
286,drip (alternative brewing methods),light,True,beans,False,31.2
287,drip (alternative brewing methods),light,True,beans,False,34.4
288,drip (alternative brewing methods),light,True,beans,False,31.2
289,drip (alternative brewing methods),light,True,beans,False,49.6
290,drip (alternative brewing methods),light,True,beans,False,25.6
291,drip (alternative brewing methods),light,True,beans,False,33.6
292,drip (alternative brewing methods),light,True,beans,False,26.4
293,drip (alternative brewing methods),light,True,beans,False,25.8
294,drip (alternative brewing methods),light,True,beans,False,23.4
295,drip (alternative brewing methods),light,True,beans,False,25.2
296,drip (alternative brewing methods),light,True,beans,False,39.33
297,drip (alternative brewing methods),light,True,beans,False,60.0
298,drip (alternative brewing methods),light,True,beans,False,39.0
299,drip (alternative brewing methods),light,True,beans,False,36.0
300,drip (alternative brewing methods),light,True,beans,False,33.0
301,drip (alternative brewing methods),light,True,beans,False,56.0
302,drip (alternative brewing methods),light,True,beans,False,65.6
303,drip (alternative brewing methods),light,True,beans,False,53.6
304,drip (alternative brewing methods),light,True,beans,False,46.4
305,drip (alternative brewing methods),light,True,beans,False,37.12
306,drip (alternative brewing methods),light,True,beans,False,37.52
307,drip (alternative brewing methods),light,True,beans,False,33.6
308,drip (alternative brewing methods),light,True,beans,False,37.6
309,drip (alternative brewing methods),light,True,beans,False,37.6
310,drip (alternative brewing methods),light,True,beans,False,40.8
311,drip (alternative brewing methods),light,True,beans,False,40.0
312,drip (alternative brewing methods),light,True,beans,False,36.0
313,drip (alternative brewing methods),light,True,beans,False,36.0
314,drip (alternative brewing methods),light,True,beans,False,26.4
315,drip (alternative brewing methods),light,True,beans,False,31.2
316,drip (alternative brewing methods),light,True,beans,False,44.0
317,drip (alternative brewing methods),light,True,beans,True,52.0
318,drip (alternative brewing methods),light,True,beans,False,42.4
319,drip (alternative brewing methods),light,True,beans,False,23.2
320,drip (alternative brewing methods),light,True,beans,False,37.96
321,drip (alternative brewing methods),light,True,beans,False,54.4
322,drip (alternative brewing methods),light,True,beans,False,38.08
323,drip (alternative brewing methods),light,True,beans,False,35.84
324,drip (alternative brewing methods),light,True,beans,False,33.6
325,drip (alternative brewing methods),light,True,beans,False,48.0
326,drip (alternative brewing methods),light,True,beans,False,33.6
327,drip (alternative brewing methods),light,True,beans,False,34.56
328,drip (alternative brewing methods),light,True,beans,False,48.0
329,drip (alternative brewing methods),light,True,beans,False,60.0
330,drip (alternative brewing methods),light,True,beans,False,59.25
331,drip (alternative brewing methods),light,True,beans,False,27.0
332,drip (alternative brewing methods),light,True,beans,True,40.28
333,drip (alternative brewing methods),light,True,beans,False,68.0
334,drip (alternative brewing methods),medium,True,beans,False,24.8
335,drip (alternative brewing methods),light,True,beans,False,45.6
336,drip (alternative brewing methods),light,True,beans,True,51.2
337,drip (alternative brewing methods),light,True,beans,False,54.4
338,drip (alternative brewing methods),light,True,beans,False,36.0
339,drip (alternative brewing methods),light,True,beans,False,55.2
340,drip (alternative brewing methods),light,True,beans,False,38.0
341,drip (alternative brewing methods),light,True,beans,True,62.0
344,drip (alternative brewing methods),light,True,beans,False,64.0
345,drip (alternative brewing methods),light,True,beans,False,80.0
346,drip (alternative brewing methods),light,True,beans,False,60.0
347,drip (alternative brewing methods),light,True,beans,False,80.0
348,drip (alternative brewing methods),light,True,beans,False,65.6
349,drip (alternative brewing methods),light,True,beans,False,99.0
