,brewing_method,roast,pure_arabica,grind,Fermented_closedtank,price_per_kg
350,drip (alternative brewing methods),light,True,beans,True,90.0
352,drip (alternative brewing methods),light,True,beans,True,49.6
353,drip (alternative brewing methods),light,True,beans,True,37.2
354,drip (alternative brewing methods),light,True,beans,False,36.8
355,drip (alternative brewing methods),light,True,beans,False,36.8
356,drip (alternative brewing methods),light,True,beans,False,31.2
357,drip (alternative brewing methods),light,True,beans,False,36.0
358,drip (alternative brewing methods),light,True,beans,False,40.8
359,drip (alternative brewing methods),light,True,beans,False,25.2
360,drip (alternative brewing methods),light,True,beans,False,28.56
361,drip (alternative brewing methods),light,True,beans,False,51.2
362,drip (alternative brewing methods),light,True,beans,False,52.8
363,drip (alternative brewing methods),light,True,beans,False,55.2
364,drip (alternative brewing methods),light,True,beans,False,52.8
365,drip (alternative brewing methods),light,True,beans,False,50.4
366,drip (alternative brewing methods),light,True,beans,False,52.8
367,drip (alternative brewing methods),light,True,beans,False,55.2
368,drip (alternative brewing methods),light,True,beans,False,60.0
369,drip (alternative brewing methods),light,True,beans,False,36.0
370,drip (alternative brewing methods),light,True,beans,False,36.0
371,drip (alternative brewing methods),light,True,beans,False,36.0
372,drip (alternative brewing methods),light,True,beans,True,48.0
373,drip (alternative brewing methods),light,True,beans,False,38.4
374,drip (alternative brewing methods),light,True,beans,False,40.0
375,drip (alternative brewing methods),light,True,beans,False,36.0
376,drip (alternative brewing methods),light,True,beans,False,31.5
377,drip (alternative brewing methods),light,True,beans,False,35.2
378,"drip, espresso",dark,True,beans,False,29.6
379,"drip, espresso",medium,True,beans,False,31.6
380,"drip, espresso",medium,True,ground,False,22.0
381,"drip, espresso",medium,True,beans,False,45.6
382,"drip, espresso",medium,True,ground,False,28.8
383,"drip, espresso",medium,True,ground,False,19.2
384,"drip, espresso",medium,True,beans,False,19.2
385,"drip, espresso",medium,True,beans,False,22.0
386,"drip, espresso",medium,True,beans,False,36.0
387,"drip, espresso",light,True,beans,False,44.8
388,"drip, espresso",medium,True,beans,False,44.8
389,"drip, espresso",medium,True,beans,False,38.4
390,"drip, espresso",medium,True,beans,False,47.2
391,"drip, espresso",light,True,beans,False,54.4
392,"drip, espresso",light,True,beans,False,48.0
393,"drip, espresso",medium,True,beans,False,49.6
394,"drip, espresso",medium,True,beans,False,39.2
395,"drip, espresso",medium,True,beans,False,22.4
396,"drip, espresso",medium,True,beans,False,25.6
397,"drip, espresso",medium,True,beans,False,28.0
398,"drip, espresso",medium,True,beans,False,33.6
399,"drip, espresso",medium,True,beans,False,40.8
400,"drip, espresso",medium,True,beans,False,45.6
401,"drip, espresso",medium,True,beans,False,47.2
402,"drip, espresso",medium,True,beans,False,51.2
403,"drip, espresso",medium,True,beans,False,52.8
404,"drip, espresso",medium,True,beans,False,52.0
405,"drip, espresso",light,True,beans,False,66.4
406,"drip, espresso",light,True,beans,False,61.6
408,"drip, espresso",medium,True,beans,True,68.0
409,"drip, espresso",medium,True,beans,False,37.6
410,"drip, espresso",medium,True,beans,False,50.4
411,"drip, espresso",medium,True,beans,False,51.2
413,"drip, espresso",dark,True,beans,False,29.96
414,"drip, espresso",medium,True,beans,False,29.6
415,"drip, espresso",medium,True,beans,False,17.8
416,"drip, espresso",medium,True,beans,False,47.2
417,"drip, espresso",medium,True,beans,False,28.8
418,"drip, espresso",medium,True,beans,False,48.0
419,"drip, espresso",medium,True,beans,False,45.6
420,"drip, espresso",medium,True,beans,False,59.2
421,"drip, espresso",medium,True,beans,False,59.2
422,"drip, espresso",light,True,beans,False,64.5
423,"drip, espresso",medium,True,beans,True,35.2
424,"drip, espresso",medium,True,beans,False,43.2
425,"drip, espresso",medium,True,beans,False,25.6
426,"drip, espresso",medium,True,beans,False,21.6
427,"drip, espresso",medium,True,beans,False,19.2
428,"drip, espresso",light,True,beans,False,48.0
429,"drip, espresso",medium,True,beans,True,41.6
430,"drip, espresso",medium,True,beans,False,49.6
431,"drip, espresso",medium,True,beans,False,46.4
432,"drip, espresso",medium,True,beans,False,42.12
433,"drip, espresso",medium,True,beans,False,53.6
434,"drip, espresso",medium,True,beans,False,39.2
435,"drip, espresso",medium,True,beans,False,49.6
436,"drip, espresso",medium,True,beans,False,58.4
437,"drip, espresso",medium,True,beans,False,56.0
438,"drip, espresso",medium,True,beans,False,49.6
439,"drip, espresso",medium,True,beans,False,45.6
440,"drip, espresso",medium,True,beans,False,65.6
441,"drip, espresso",medium,True,beans,False,78.4
443,"drip, espresso",medium,True,beans,False,64.0
444,"drip, espresso",medium,True,beans,False,46.4
445,"drip, espresso",medium,True,beans,False,59.0
446,"drip, espresso",medium,True,beans,False,36.8
447,"drip, espresso",medium,True,beans,False,34.8
448,"drip, espresso",medium,True,beans,False,40.0
449,"drip, espresso",medium,True,beans,False,33.6
450,espresso,medium,True,beans,False,27.8
451,espresso,medium,True,beans,False,34.4
452,espresso,medium,True,beans,False,31.6
453,espresso,medium,False,beans,False,19.8
454,espresso,medium,False,beans,False,25.6
455,espresso,medium,True,beans,False,26.0
456,espresso,medium,False,beans,False,15.8
457,espresso,medium,False,beans,True,19.8
458,espresso,medium,False,beans,True,25.52
459,espresso,medium,True,beans,False,25.0
460,espresso,medium,True,beans,False,28.8
461,espresso,medium,True,beans,False,30.0
462,espresso,medium,True,ground,False,28.0
463,espresso,medium,True,beans,False,21.8
464,espresso,medium,True,beans,False,23.2
465,espresso,medium,True,beans,False,24.0
466,espresso,medium,True,beans,False,24.0
467,espresso,medium,True,beans,False,24.8
468,espresso,medium,True,beans,False,31.6
469,espresso,medium,True,beans,False,40.0
470,espresso,medium,True,beans,False,20.8
471,espresso,dark,True,beans,True,18.4
472,espresso,medium,False,beans,False,19.68
473,espresso,dark,True,beans,True,23.12
474,espresso,dark,True,beans,True,23.92
475,espresso,dark,True,beans,True,17.8
476,espresso,medium,False,beans,False,27.6
477,espresso,medium,True,beans,False,32.0
478,espresso,dark,False,beans,False,12.98
479,espresso,dark,True,beans,True,15.98
480,espresso,medium,True,beans,False,21.8
481,espresso,medium,True,beans,False,22.4
482,espresso,medium,True,beans,False,25.8
483,espresso,medium,True,beans,False,28.0
484,espresso,medium,True,beans,False,29.6
485,espresso,dark,True,beans,False,19.98
486,espresso,dark,True,beans,True,17.98
487,espresso,medium,True,beans,False,37.6
488,espresso,dark,False,beans,False,18.4
489,espresso,medium,True,beans,False,25.6
490,espresso,medium,True,beans,False,26.0
491,espresso,medium,True,beans,False,28.0
492,espresso,medium,True,beans,False,20.8
493,espresso,dark,True,ground,True,15.96
494,espresso,dark,False,ground,False,28.0
495,espresso,dark,True,beans,True,23.8
496,espresso,dark,False,beans,False,13.8
497,espresso,dark,False,beans,False,11.8
498,espresso,dark,False,beans,False,14.0
499,espresso,dark,False,beans,False,22.0
500,espresso,dark,True,ground,False,15.2
501,espresso,dark,True,beans,True,25.0
502,espresso,dark,True,beans,True,22.8
503,espresso,dark,True,beans,True,23.6
504,espresso,medium,True,beans,False,17.8
505,espresso,medium,True,beans,False,20.0
506,espresso,medium,True,beans,False,21.8
507,espresso,medium,True,beans,False,25.6
508,espresso,medium,True,beans,False,19.0
509,espresso,medium,True,beans,False,21.6
510,espresso,medium,True,beans,False,17.8
511,espresso,medium,True,beans,False,20.0
512,espresso,medium,True,beans,False,24.0
513,espresso,medium,True,beans,False,28.0
514,espresso,medium,True,beans,False,24.0
515,espresso,medium,True,beans,False,28.0
516,espresso,medium,True,beans,False,19.0
517,espresso,medium,True,beans,False,21.6
518,espresso,dark,True,beans,False,19.0
519,espresso,dark,True,beans,False,21.6
520,espresso,medium,True,beans,False,17.28
521,espresso,medium,True,beans,False,31.8
522,espresso,dark,True,beans,False,29.8
523,espresso,dark,True,beans,False,31.2
524,espresso,medium,True,beans,False,25.0
525,espresso,medium,True,beans,False,31.2
526,espresso,medium,True,ground,False,31.2
527,espresso,medium,True,beans,False,19.8
528,espresso,medium,True,beans,False,22.4
529,espresso,dark,False,beans,True,17.6
530,espresso,dark,False,beans,True,19.2
531,espresso,dark,False,beans,True,18.4
532,espresso,medium,True,beans,False,23.8
533,espresso,medium,True,beans,False,25.6
534,espresso,medium,True,beans,False,24.8
535,espresso,medium,True,beans,False,19.0
536,espresso,medium,True,beans,False,20.4
537,espresso,medium,True,beans,False,25.8
538,espresso,medium,True,beans,False,28.8
539,espresso,medium,True,beans,False,25.2
540,espresso,medium,True,beans,False,31.0
541,espresso,medium,True,beans,False,33.6
542,espresso,medium,True,beans,False,23.6
543,espresso,medium,True,beans,False,25.6
544,espresso,medium,True,beans,False,24.0
545,espresso,medium,True,beans,False,45.24
546,espresso,dark,True,beans,False,23.2
547,espresso,dark,True,beans,False,28.0
548,espresso,dark,True,beans,False,23.92
549,espresso,dark,True,beans,False,23.92
550,espresso,dark,True,ground,False,23.12
551,espresso,dark,True,ground,False,23.12
552,espresso,dark,True,ground,False,23.92
553,espresso,dark,True,beans,True,23.92
554,espresso,dark,True,ground,False,23.92
555,espresso,dark,True,beans,True,23.12
556,espresso,dark,False,beans,False,22.32
557,espresso,dark,False,beans,False,17.8
558,espresso,dark,False,beans,False,19.18
559,espresso,dark,True,ground,False,15.92
560,espresso,dark,True,ground,False,14.32
561,espresso,dark,True,beans,True,12.98
562,espresso,dark,True,beans,True,14.32
563,espresso,dark,False,ground,False,11.92
564,espresso,dark,False,beans,False,10.98
565,espresso,dark,False,beans,False,11.92
566,espresso,dark,False,ground,False,12.72
567,espresso,dark,False,beans,False,12.98
568,espresso,dark,False,beans,False,13.52
569,espresso,dark,False,beans,False,7.8
570,espresso,dark,True,beans,True,13.98
571,espresso,dark,False,beans,False,13.98
572,espresso,dark,False,beans,False,15.4
573,espresso,medium,True,beans,False,31.8
574,espresso,medium,True,beans,False,39.2
575,espresso,medium,True,beans,False,13.8
576,espresso,medium,False,beans,False,12.38
577,espresso,medium,True,beans,False,12.38
578,espresso,medium,False,beans,False,12.38
579,espresso,medium,False,beans,False,12.38
580,espresso,medium,True,beans,False,12.98
581,espresso,medium,True,beans,False,12.76
582,espresso,dark,False,beans,False,9.58
583,espresso,dark,False,beans,False,10.4
584,espresso,dark,False,ground,False,11.12
585,espresso,dark,False,beans,False,10.98
586,espresso,dark,True,beans,True,10.98
587,espresso,dark,True,ground,False,15.92
588,espresso,dark,True,ground,False,15.92
589,espresso,dark,True,beans,True,13.58
590,espresso,dark,False,ground,False,11.92
591,espresso,dark,False,beans,False,11.92
592,espresso,dark,False,beans,False,11.96
593,espresso,dark,False,beans,False,9.98
594,espresso,dark,False,beans,False,12.98
595,espresso,dark,False,beans,True,19.98
596,espresso,dark,False,beans,False,18.4
597,espresso,dark,False,beans,False,23.92
598,espresso,dark,True,beans,False,23.92
599,espresso,dark,True,beans,False,35.8
600,espresso,dark,True,beans,False,41.6
601,espresso,dark,True,beans,False,28.72
602,espresso,dark,True,ground,False,28.72
603,espresso,dark,True,beans,False,26.36
604,espresso,dark,True,beans,False,23.98
605,espresso,dark,True,beans,False,26.36
606,espresso,dark,False,beans,False,19.98
607,espresso,dark,True,beans,False,20.2
608,espresso,dark,True,beans,False,37.36
609,espresso,dark,True,ground,False,23.92
610,espresso,dark,True,beans,True,23.92
611,espresso,dark,False,ground,False,23.92
612,espresso,dark,False,beans,False,23.92
613,espresso,dark,False,beans,False,13.98
614,espresso,dark,False,beans,False,21.8
615,espresso,dark,False,beans,False,11.0
616,espresso,dark,False,beans,False,16.4
617,espresso,dark,True,ground,False,24.8
618,espresso,dark,False,beans,False,19.8
619,espresso,medium,False,beans,False,13.98
620,espresso,medium,False,beans,False,11.58
621,espresso,medium,False,beans,False,12.8
622,espresso,medium,False,ground,False,15.12
623,espresso,medium,False,ground,False,11.36
624,espresso,medium,True,ground,False,23.92
625,espresso,dark,True,ground,False,19.92
626,espresso,medium,True,beans,False,27.2
627,espresso,dark,True,beans,True,39.2
628,espresso,medium,True,beans,False,22.9
630,espresso,dark,False,beans,False,59.88
632,espresso,dark,False,beans,False,59.88
633,espresso,dark,False,beans,False,87.6
634,espresso,medium,True,beans,False,27.0
635,espresso,medium,True,beans,False,26.0
636,espresso,medium,True,beans,False,23.8
637,espresso,medium,True,beans,False,22.8
638,espresso,medium,True,beans,False,29.8
639,espresso,medium,True,beans,False,22.4
640,espresso,medium,True,beans,False,19.8
641,espresso,dark,False,ground,False,16.8
642,espresso,dark,False,beans,False,18.0
643,espresso,dark,True,ground,False,15.2
644,espresso,medium,True,ground,False,13.6
645,espresso,dark,False,ground,False,13.6
646,espresso,dark,False,ground,False,16.8
647,espresso,dark,False,beans,False,18.0
648,espresso,dark,False,beans,False,13.18
649,espresso,dark,True,beans,True,17.98
650,espresso,dark,False,beans,False,15.98
651,espresso,dark,False,beans,False,17.18
652,espresso,dark,False,beans,False,11.98
653,espresso,medium,True,beans,False,32.0
654,espresso,medium,True,beans,False,27.2
655,espresso,medium,True,beans,False,28.0
656,espresso,medium,True,beans,False,25.6
657,espresso,medium,True,beans,False,20.4
658,espresso,medium,True,beans,False,18.4
659,espresso,medium,True,beans,False,21.6
660,espresso,medium,True,beans,False,21.8
661,espresso,medium,True,beans,False,20.0
662,espresso,medium,True,beans,False,18.6
663,espresso,medium,True,beans,False,21.6
664,espresso,medium,True,beans,False,20.4
665,espresso,medium,True,beans,False,36.0
666,espresso,dark,False,beans,False,25.0
667,espresso,medium,True,beans,False,25.6
668,espresso,medium,True,beans,False,21.8
669,espresso,medium,True,beans,False,24.0
670,espresso,dark,True,beans,False,27.2
671,espresso,medium,True,beans,False,28.0
672,espresso,medium,True,beans,True,22.0
673,espresso,medium,True,beans,False,24.0
674,espresso,medium,True,beans,False,26.0
675,espresso,medium,True,beans,False,26.4
676,espresso,medium,True,beans,False,32.0
677,espresso,medium,True,beans,False,20.8
678,espresso,medium,True,beans,False,28.8
679,espresso,medium,True,beans,False,25.2
680,espresso,medium,True,beans,False,28.8
681,espresso,medium,True,beans,False,20.8
682,espresso,dark,True,beans,False,19.0
683,espresso,dark,True,beans,False,20.8
684,espresso,medium,True,beans,False,24.0
685,espresso,medium,True,beans,False,26.4
686,espresso,medium,True,ground,False,26.4
687,espresso,dark,True,beans,False,20.0
688,espresso,dark,True,beans,False,22.4
689,espresso,dark,True,beans,True,19.78
690,espresso,dark,False,beans,False,11.8
691,espresso,dark,False,beans,False,9.98
692,espresso,medium,True,beans,False,40.0
693,espresso,medium,True,beans,False,33.6
694,espresso,dark,False,beans,False,15.98
695,espresso,dark,False,beans,False,12.9
696,espresso,medium,True,beans,False,23.8
697,espresso,medium,True,beans,False,24.0
698,espresso,medium,True,beans,False,27.2
699,espresso,medium,True,beans,False,23.8
700,espresso,medium,True,beans,False,27.2
701,espresso,medium,True,beans,False,39.2
702,espresso,dark,True,ground,False,14.32
703,espresso,dark,True,beans,True,13.56
704,espresso,dark,True,ground,False,12.72
705,espresso,dark,True,beans,True,16.0
706,espresso,dark,True,beans,True,13.6
707,espresso,dark,True,beans,False,15.0
708,espresso,dark,False,beans,True,13.98
709,espresso,dark,True,beans,False,15.0
710,espresso,dark,True,beans,False,14.6
711,espresso,dark,True,beans,False,40.4
712,espresso,dark,True,beans,False,38.0
713,espresso,dark,True,beans,False,31.8
714,espresso,dark,True,beans,False,39.2
715,espresso,dark,True,beans,False,37.6
716,espresso,dark,True,beans,False,36.0
717,espresso,dark,True,beans,False,28.8
718,espresso,dark,True,ground,False,19.92
719,espresso,medium,True,beans,False,21.8
720,espresso,medium,True,beans,False,24.0
721,espresso,medium,True,beans,False,24.0
722,espresso,dark,True,beans,True,21.0
723,espresso,dark,True,beans,True,27.0
724,espresso,medium,False,beans,False,14.98
725,espresso,medium,True,beans,False,38.4
726,espresso,medium,True,beans,False,56.0
727,espresso,medium,True,beans,False,47.6
728,espresso,medium,True,beans,False,30.0
729,espresso,medium,True,beans,False,35.2
730,espresso,medium,True,beans,False,24.8
731,espresso,dark,True,beans,False,37.6
732,espresso,medium,True,beans,False,25.2
733,espresso,medium,True,beans,False,51.2
734,espresso,medium,True,beans,False,23.2
735,espresso,medium,True,beans,False,23.2
737,espresso,dark,False,beans,False,11.98
738,espresso,dark,False,beans,False,14.4
739,espresso,dark,False,ground,True,13.6
740,espresso,dark,False,ground,False,23.2
741,espresso,dark,False,beans,False,19.0
742,espresso,dark,True,ground,False,25.6
743,espresso,dark,True,beans,True,21.8
744,espresso,medium,False,beans,False,15.98
745,espresso,medium,True,beans,False,31.6
746,espresso,medium,False,beans,False,29.6
747,espresso,dark,True,beans,False,23.92
748,espresso,medium,True,beans,False,44.0
749,espresso,medium,True,beans,False,19.5
750,espresso,medium,True,beans,False,30.0
751,espresso,medium,False,beans,False,15.96
752,espresso,medium,False,beans,False,19.96
753,espresso,medium,True,beans,False,29.8
754,espresso,medium,True,ground,False,15.92
755,espresso,medium,True,beans,False,37.6
756,espresso,medium,True,beans,False,37.6
757,espresso,dark,True,beans,True,25.2
758,espresso,dark,True,beans,True,25.6
759,espresso,medium,True,beans,False,16.0
760,espresso,medium,True,beans,False,19.62
761,espresso,medium,True,beans,False,19.2
762,espresso,medium,True,beans,False,14.25
763,espresso,medium,True,beans,False,12.46
764,espresso,medium,True,beans,False,17.0
765,espresso,medium,True,beans,False,19.6
766,espresso,medium,True,beans,False,16.8
767,espresso,medium,True,beans,False,21.0
768,espresso,medium,True,beans,False,15.2
769,espresso,medium,True,beans,False,19.8
770,espresso,medium,True,beans,False,23.2
771,espresso,medium,True,beans,False,16.66
772,espresso,medium,True,beans,False,20.64
773,espresso,dark,False,beans,False,27.6
774,espresso,dark,False,ground,False,17.6
775,espresso,dark,False,ground,False,15.2
776,espresso,dark,False,ground,False,17.6
777,espresso,dark,False,ground,False,15.12
778,espresso,medium,True,beans,False,15.0
779,espresso,medium,True,beans,False,14.32
780,espresso,dark,False,beans,False,11.0
781,espresso,medium,False,beans,False,11.0
782,espresso,medium,False,beans,False,15.0
783,espresso,dark,False,beans,False,12.98
784,espresso,dark,False,ground,True,9.8
785,espresso,dark,True,beans,False,9.8
786,espresso,dark,True,beans,False,23.92
787,espresso,dark,True,beans,False,39.2
788,espresso,dark,True,beans,False,23.92
789,espresso,dark,False,beans,False,23.92
790,espresso,dark,False,beans,False,17.98
791,espresso,dark,False,beans,False,13.98
792,espresso,dark,True,beans,True,21.0
793,espresso,dark,True,beans,True,24.32
794,espresso,medium,False,beans,False,21.8
795,espresso,dark,False,ground,False,14.32
796,espresso,dark,True,beans,True,33.8
797,espresso,dark,True,beans,True,23.66
798,espresso,medium,True,beans,False,20.8
799,espresso,medium,True,beans,False,20.8
801,espresso,dark,False,beans,False,74.29
802,espresso,medium,True,beans,False,29.6
803,espresso,dark,False,ground,False,16.8
804,espresso,dark,False,ground,False,16.8
805,espresso,medium,True,beans,False,20.0
806,espresso,dark,False,ground,False,24.0
807,espresso,medium,True,beans,False,32.8
808,espresso,medium,True,beans,False,24.6
809,espresso,dark,True,beans,True,28.0
810,espresso,medium,True,beans,False,22.2
811,espresso,medium,True,beans,False,20.16
812,espresso,medium,True,beans,False,35.2
813,espresso,medium,True,beans,False,42.4
814,espresso,dark,False,beans,False,14.76
815,espresso,dark,False,beans,False,11.58
816,espresso,dark,True,beans,False,13.98
817,espresso,dark,True,beans,True,28.0
818,espresso,dark,True,ground,False,28.8
819,espresso,dark,False,beans,True,24.8
820,espresso,dark,False,ground,False,27.2
821,espresso,dark,True,ground,False,28.8
822,espresso,dark,True,beans,False,26.8
823,espresso,dark,True,beans,True,23.8
824,espresso,dark,True,beans,True,28.0
825,espresso,dark,True,ground,False,30.4
826,espresso,dark,False,beans,False,24.8
827,espresso,dark,True,beans,False,28.0
828,espresso,medium,True,beans,False,46.4
829,espresso,medium,True,beans,False,45.6
830,espresso,medium,True,beans,True,49.6
831,espresso,medium,True,beans,False,18.0
832,espresso,dark,False,ground,False,15.2
833,espresso,medium,False,beans,False,34.4
834,espresso,medium,True,beans,False,32.0
835,espresso,medium,True,beans,False,36.0
836,espresso,medium,True,beans,False,25.2
837,espresso,medium,True,beans,False,39.2
838,espresso,medium,True,beans,False,29.6
839,espresso,medium,True,beans,False,41.6
840,espresso,medium,True,beans,False,33.6
841,espresso,medium,True,beans,False,18.0
842,espresso,medium,True,beans,False,18.0
843,espresso,medium,True,beans,False,46.4
844,espresso,medium,True,beans,False,50.4
845,espresso,dark,False,beans,False,22.4
846,espresso,medium,True,beans,False,23.92
847,espresso,medium,False,beans,False,20.72
848,espresso,medium,False,beans,False,19.98
849,espresso,dark,True,ground,False,20.72
850,espresso,dark,True,ground,False,15.92
851,"drip, espresso",light,False,beans,False,18.17
852,"drip, espresso",light,False,beans,False,16.5
853,"drip, espresso",light,False,beans,False,18.17
854,drip (alternative brewing methods),light,True,beans,True,45.6
855,espresso,dark,True,ground,False,23.92
856,espresso,light,False,beans,False,39.0
857,drip (alternative brewing methods),light,True,beans,False,73.33
858,espresso,light,False,beans,False,50.0
859,drip (alternative brewing methods),light,True,beans,False,36.0
860,drip (alternative brewing methods),light,True,beans,False,25.0
861,drip (alternative brewing methods),light,True,beans,False,29.6
